Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.2,
Sample Interval,0.000384025,
Filter Frequency,7e+07,
Record Length,5208,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
6.6233e-01,-0.94,-1.22
6.6271e-01,-0.96,-0.68
6.6310e-01,-1.02,-1.24
6.6348e-01,-0.96,-0.7
6.6386e-01,-0.86,-1.24
6.6425e-01,-1.04,-0.7
6.6463e-01,-1.02,-1.26
6.6502e-01,-1.04,-0.78
6.6540e-01,-1.04,-1.28
6.6578e-01,-0.98,-0.72
6.6617e-01,-0.86,-1.24
6.6655e-01,-1.02,-0.78
6.6694e-01,-0.96,-1.24
6.6732e-01,-1.04,-0.76
6.6770e-01,-0.92,-1.26
6.6809e-01,-0.98,-0.78
6.6847e-01,-0.98,-1.22
6.6886e-01,-0.96,-0.74
6.6924e-01,-1.02,-1.28
6.6962e-01,-0.82,-0.72
6.7001e-01,-0.98,-1.24
6.7039e-01,-1,-0.74
6.7078e-01,-1.06,-1.22
6.7116e-01,-1,-0.76
6.7154e-01,-1.08,-1.26
6.7193e-01,-0.88,-0.76
6.7231e-01,-1,-1.26
6.7270e-01,-0.98,-0.74
6.7308e-01,-1.1,-1.3
6.7346e-01,-1.02,-0.72
6.7385e-01,-1.16,-1.26
6.7423e-01,-1.12,-0.72
6.7462e-01,-1.06,-1.22
6.7500e-01,-1.02,-0.72
6.7538e-01,-0.86,-1.3
6.7577e-01,-0.98,-0.78
6.7615e-01,-1.02,-1.22
6.7654e-01,-0.96,-0.72
6.7692e-01,-1.04,-1.22
6.7730e-01,-1.1,-0.72
6.7769e-01,-1.06,-1.26
6.7807e-01,-1.04,-0.74
6.7846e-01,-1.08,-1.24
6.7884e-01,-1,-0.74
6.7922e-01,-1.04,-1.24
6.7961e-01,-1.06,-0.76
6.7999e-01,-0.94,-1.2
6.8038e-01,-0.98,-0.76
6.8076e-01,-0.9,-1.28
6.8114e-01,-0.98,-0.76
6.8153e-01,-0.96,-1.24
6.8191e-01,-1,-0.76
6.8230e-01,-1.06,-1.22
6.8268e-01,-1.1,-0.74
6.8306e-01,-1.08,-1.22
6.8345e-01,-0.9,-0.74
6.8383e-01,-1.04,-1.28
6.8422e-01,-1.14,-0.72
6.8460e-01,-1.06,-1.24
6.8498e-01,-1.02,-0.74
6.8537e-01,-0.94,-1.22
6.8575e-01,-0.96,-0.78
6.8614e-01,-1.08,-1.24
6.8652e-01,-1,-0.74
6.8691e-01,-1.02,-1.24
6.8729e-01,-1.08,-0.72
6.8767e-01,-0.96,-1.24
6.8806e-01,-1.02,-0.74
6.8844e-01,-1.08,-1.24
6.8883e-01,-1.1,-0.76
6.8921e-01,-1.04,-1.28
6.8959e-01,-0.9,-0.72
6.8998e-01,-1.04,-1.26
6.9036e-01,-1.04,-0.72
6.9075e-01,-1.02,-1.26
6.9113e-01,-0.94,-0.74
6.9151e-01,-1.06,-1.28
6.9190e-01,-1,-0.76
6.9228e-01,-0.96,-1.26
6.9267e-01,-1,-0.72
6.9305e-01,-1.02,-1.26
6.9343e-01,-0.98,-0.8
6.9382e-01,-1,-1.26
6.9420e-01,-1.02,-0.74
6.9459e-01,-0.96,-1.22
6.9497e-01,-1.08,-0.78
6.9535e-01,-0.86,-1.24
6.9574e-01,-0.96,-0.76
6.9612e-01,-1.1,-1.26
6.9651e-01,-1.06,-0.72
6.9689e-01,-1.06,-1.2
6.9727e-01,-0.96,-0.7
6.9766e-01,-1.02,-1.24
6.9804e-01,-1,-0.74
6.9843e-01,-1.16,-1.24
6.9881e-01,-1,-0.74
6.9919e-01,-0.9,-1.24
6.9958e-01,-1.04,-0.76
6.9996e-01,-1.08,-1.26
7.0035e-01,-1,-0.74
7.0073e-01,-1.1,-1.22
7.0111e-01,-0.98,-0.78
7.0150e-01,-1.02,-1.24
7.0188e-01,-1.04,-0.78
7.0227e-01,-0.98,-1.28
7.0265e-01,-1,-0.72
7.0303e-01,-0.98,-1.24
7.0342e-01,-1.04,-0.76
7.0380e-01,-0.94,-1.24
7.0419e-01,-0.96,-0.74
7.0457e-01,-0.98,-1.26
7.0495e-01,-0.92,-0.76
7.0534e-01,-1.02,-1.22
7.0572e-01,-0.88,-0.74
7.0611e-01,-1,-1.22
7.0649e-01,-1,-0.78
7.0687e-01,-0.96,-1.22
7.0726e-01,-0.96,-0.76
7.0764e-01,-1.12,-1.28
7.0803e-01,-1,-0.76
7.0841e-01,-0.98,-1.28
7.0879e-01,-1.04,-0.7
7.0918e-01,-1.04,-1.24
7.0956e-01,-0.92,-0.74
7.0995e-01,-1.02,-1.26
7.1033e-01,-1.06,-0.74
7.1071e-01,-0.98,-1.24
7.1110e-01,-0.9,-0.76
7.1148e-01,-0.86,-1.24
7.1187e-01,-0.96,-0.72
7.1225e-01,-1.16,-1.22
7.1263e-01,-1,-0.7
7.1302e-01,-0.98,-1.24
7.1340e-01,-0.96,-0.76
7.1379e-01,-1,-1.24
7.1417e-01,-0.92,-0.74
7.1455e-01,-1,-1.26
7.1494e-01,-1.02,-0.72
7.1532e-01,-0.98,-1.28
7.1571e-01,-1.08,-0.72
7.1609e-01,-0.96,-1.22
7.1647e-01,-1,-0.76
7.1686e-01,-0.92,-1.26
7.1724e-01,-0.92,-0.78
7.1763e-01,-1.12,-1.24
7.1801e-01,-1.04,-0.7
7.1840e-01,-1.06,-1.3
7.1878e-01,-1.14,-0.74
7.1916e-01,-0.94,-1.26
7.1955e-01,-1.02,-0.76
7.1993e-01,-0.9,-1.26
7.2032e-01,-1.04,-0.78
7.2070e-01,-0.96,-1.28
7.2108e-01,-0.92,-0.76
7.2147e-01,-1.12,-1.24
7.2185e-01,-1.02,-0.72
7.2224e-01,-1.06,-1.22
7.2262e-01,-0.96,-0.74
7.2300e-01,-0.96,-1.24
7.2339e-01,-1,-0.76
7.2377e-01,-0.98,-1.28
7.2416e-01,-1.12,-0.76
7.2454e-01,-0.96,-1.22
7.2492e-01,-0.94,-0.76
7.2531e-01,-0.96,-1.26
7.2569e-01,-1.1,-0.76
7.2608e-01,-1.1,-1.28
7.2646e-01,-1.02,-0.68
7.2684e-01,-1.02,-1.28
7.2723e-01,-1.02,-0.76
7.2761e-01,-1.02,-1.24
7.2800e-01,-0.96,-0.74
7.2838e-01,-1.1,-1.3
7.2876e-01,-1,-0.66
7.2915e-01,-1.06,-1.32
7.2953e-01,-1.04,-0.76
7.2992e-01,-1.12,-1.2
7.3030e-01,-0.88,-0.76
7.3068e-01,-1.04,-1.24
7.3107e-01,-1.04,-0.76
7.3145e-01,-0.8,-1.26
7.3184e-01,-1,-0.7
7.3222e-01,-0.96,-1.22
7.3260e-01,-0.86,-0.72
7.3299e-01,-1.02,-1.24
7.3337e-01,-1.08,-0.72
7.3376e-01,-1.08,-1.22
7.3414e-01,-0.94,-0.74
7.3452e-01,-1.06,-1.26
7.3491e-01,-1.02,-0.78
7.3529e-01,-0.98,-1.26
7.3568e-01,-1.02,-0.78
7.3606e-01,-1.06,-1.26
7.3644e-01,-0.96,-0.74
7.3683e-01,-1.04,-1.28
7.3721e-01,-1.06,-0.76
7.3760e-01,-1.06,-1.24
7.3798e-01,-1.04,-0.74
7.3836e-01,-1.12,-1.26
7.3875e-01,-0.92,-0.7
7.3913e-01,-0.96,-1.26
7.3952e-01,-1,-0.66
7.3990e-01,-1.1,-1.24
7.4028e-01,-0.92,-0.7
7.4067e-01,-0.98,-1.28
7.4105e-01,-0.98,-0.76
7.4144e-01,-0.96,-1.26
7.4182e-01,-0.88,-0.76
7.4220e-01,-0.94,-1.24
7.4259e-01,-0.96,-0.76
7.4297e-01,-1.06,-1.28
7.4336e-01,-1.12,-0.74
7.4374e-01,-1,-1.24
7.4412e-01,-1.06,-0.74
7.4451e-01,-1.1,-1.32
7.4489e-01,-1,-0.76
7.4528e-01,-1.04,-1.3
7.4566e-01,-1.06,-0.72
7.4604e-01,-0.96,-1.24
7.4643e-01,-0.88,-0.74
7.4681e-01,-1,-1.22
7.4720e-01,-1.14,-0.74
7.4758e-01,-0.96,-1.32
7.4796e-01,-0.98,-0.78
7.4835e-01,-0.98,-1.2
7.4873e-01,-0.96,-0.72
7.4912e-01,-1.04,-1.3
7.4950e-01,-1.06,-0.74
7.4989e-01,-0.94,-1.24
7.5027e-01,-1.04,-0.8
7.5065e-01,-1.06,-1.3
7.5104e-01,-1.06,-0.78
7.5142e-01,-0.94,-1.24
7.5181e-01,-1.02,-0.72
7.5219e-01,-1,-1.26
7.5257e-01,-0.94,-0.8
7.5296e-01,-1.1,-1.24
7.5334e-01,-1.02,-0.74
7.5373e-01,-0.98,-1.24
7.5411e-01,-1.06,-0.78
7.5449e-01,-0.94,-1.3
7.5488e-01,-0.98,-0.76
7.5526e-01,-1,-1.22
7.5565e-01,-1.06,-0.76
7.5603e-01,-0.94,-1.32
7.5641e-01,-1.16,-0.76
7.5680e-01,-1,-1.24
7.5718e-01,-1.08,-0.74
7.5757e-01,-1.02,-1.22
7.5795e-01,-0.88,-0.68
7.5833e-01,-1.04,-1.3
7.5872e-01,-1.12,-0.74
7.5910e-01,-0.98,-1.24
7.5949e-01,-1.1,-0.76
7.5987e-01,-0.88,-1.28
7.6025e-01,-0.96,-0.74
7.6064e-01,-0.98,-1.24
7.6102e-01,-0.98,-0.76
7.6141e-01,-0.98,-1.22
7.6179e-01,-0.92,-0.78
7.6217e-01,-1.18,-1.26
7.6256e-01,-0.94,-0.74
7.6294e-01,-1,-1.22
7.6333e-01,-1.1,-0.74
7.6371e-01,-1.02,-1.24
7.6409e-01,-0.86,-0.78
7.6448e-01,-0.98,-1.24
7.6486e-01,-1.04,-0.68
7.6525e-01,-1.04,-1.26
7.6563e-01,-1.16,-0.72
7.6601e-01,-0.9,-1.3
7.6640e-01,-0.86,-0.78
7.6678e-01,-1.06,-1.22
7.6717e-01,-1.1,-0.78
7.6755e-01,-1.14,-1.22
7.6793e-01,-0.96,-0.8
7.6832e-01,-0.98,-1.3
7.6870e-01,-0.94,-0.74
7.6909e-01,-1.04,-1.26
7.6947e-01,-0.98,-0.76
7.6985e-01,-1.02,-1.2
7.7024e-01,-0.92,-0.68
7.7062e-01,-0.98,-1.32
7.7101e-01,-0.9,-0.74
7.7139e-01,-1.02,-1.26
7.7177e-01,-1.1,-0.72
7.7216e-01,-0.92,-1.24
7.7254e-01,-1.08,-0.76
7.7293e-01,-0.98,-1.22
7.7331e-01,-0.98,-0.78
7.7369e-01,-0.96,-1.28
7.7408e-01,-0.9,-0.74
7.7446e-01,-1.04,-1.24
7.7485e-01,-0.96,-0.76
7.7523e-01,-0.9,-1.24
7.7561e-01,-1.04,-0.68
7.7600e-01,-0.92,-1.22
7.7638e-01,-1.06,-0.78
7.7677e-01,-0.78,-1.24
7.7715e-01,-1.04,-0.7
7.7753e-01,-0.98,-1.26
7.7792e-01,-0.98,-0.76
7.7830e-01,-1.14,-1.26
7.7869e-01,-1.22,-0.74
7.7907e-01,-0.98,-1.28
7.7945e-01,-0.9,-0.7
7.7984e-01,-1.04,-1.24
7.8022e-01,-1.02,-0.78
7.8061e-01,-1.06,-1.28
7.8099e-01,-0.98,-0.76
7.8138e-01,-1.08,-1.26
7.8176e-01,-1.06,-0.7
7.8214e-01,-1.06,-1.22
7.8253e-01,-0.96,-0.72
7.8291e-01,-1.02,-1.28
7.8330e-01,-1,-0.8
7.8368e-01,-0.92,-1.26
7.8406e-01,-1.04,-0.78
7.8445e-01,-1.12,-1.24
7.8483e-01,-1.06,-0.76
7.8522e-01,-0.98,-1.24
7.8560e-01,-1,-0.74
7.8598e-01,-1,-1.26
7.8637e-01,-0.9,-0.78
7.8675e-01,-1.2,-1.24
7.8714e-01,-1.02,-0.8
7.8752e-01,-1,-1.22
7.8790e-01,-1,-0.78
7.8829e-01,-1.04,-1.22
7.8867e-01,-0.98,-0.74
7.8906e-01,-1.08,-1.24
7.8944e-01,-1.04,-0.76
7.8982e-01,-0.88,-1.28
7.9021e-01,-1.12,-0.76
7.9059e-01,-1.14,-1.2
7.9098e-01,-0.96,-0.8
7.9136e-01,-1.1,-1.24
7.9174e-01,-0.96,-0.74
7.9213e-01,-1.06,-1.26
7.9251e-01,-1.02,-0.72
7.9290e-01,-1.12,-1.28
7.9328e-01,-0.82,-0.72
7.9366e-01,-0.82,-1.24
7.9405e-01,-0.92,-0.76
7.9443e-01,-0.98,-1.28
7.9482e-01,-1,-0.8
7.9520e-01,-0.92,-1.22
7.9558e-01,-0.96,-0.74
7.9597e-01,-1.12,-1.26
7.9635e-01,-0.96,-0.76
7.9674e-01,-0.96,-1.22
7.9712e-01,-1.04,-0.76
7.9750e-01,-1.1,-1.24
7.9789e-01,-1.02,-0.72
7.9827e-01,-1.06,-1.28
7.9866e-01,-0.9,-0.74
7.9904e-01,-1,-1.28
7.9942e-01,-1.12,-0.74
7.9981e-01,-1.02,-1.24
8.0019e-01,-1,-0.76
8.0058e-01,-1.06,-1.22
8.0096e-01,-1.06,-0.78
8.0134e-01,-0.88,-1.26
8.0173e-01,-0.98,-0.74
8.0211e-01,-1.1,-1.22
8.0250e-01,-0.94,-0.76
8.0288e-01,-0.96,-1.24
8.0326e-01,-0.92,-0.78
8.0365e-01,-1.12,-1.24
8.0403e-01,-1.04,-0.74
8.0442e-01,-1.1,-1.22
8.0480e-01,-0.98,-0.76
8.0518e-01,-0.84,-1.26
8.0557e-01,-1.02,-0.78
8.0595e-01,-0.96,-1.26
8.0634e-01,-1.02,-0.72
8.0672e-01,-1.04,-1.28
8.0710e-01,-0.92,-0.74
8.0749e-01,-1,-1.24
8.0787e-01,-1.06,-0.78
8.0826e-01,-1.1,-1.26
8.0864e-01,-1,-0.8
8.0902e-01,-0.96,-1.24
8.0941e-01,-1.04,-0.8
8.0979e-01,-1.02,-1.22
8.1018e-01,-1.12,-0.72
8.1056e-01,-1.08,-1.26
8.1095e-01,-0.98,-0.78
8.1133e-01,-0.96,-1.28
8.1171e-01,-1.08,-0.72
8.1210e-01,-1.1,-1.28
8.1248e-01,-1.14,-0.78
8.1287e-01,-1.02,-1.28
8.1325e-01,-1.04,-0.74
8.1363e-01,-1.12,-1.26
8.1402e-01,-1.14,-0.76
8.1440e-01,-1.04,-1.22
8.1479e-01,-0.92,-0.76
8.1517e-01,-0.92,-1.22
8.1555e-01,-1.12,-0.78
8.1594e-01,-1.04,-1.26
8.1632e-01,-1.12,-0.76
8.1671e-01,-1,-1.24
8.1709e-01,-1,-0.78
8.1747e-01,-1.04,-1.24
8.1786e-01,-0.96,-0.76
8.1824e-01,-1.08,-1.22
8.1863e-01,-1.06,-0.76
8.1901e-01,-0.9,-1.28
8.1939e-01,-1.16,-0.74
8.1978e-01,-0.9,-1.22
8.2016e-01,-1.04,-0.76
8.2055e-01,-1.04,-1.26
8.2093e-01,-0.9,-0.78
8.2131e-01,-1,-1.24
8.2170e-01,-0.92,-0.76
8.2208e-01,-1.04,-1.24
8.2247e-01,-0.92,-0.8
8.2285e-01,-1,-1.24
8.2323e-01,-1.1,-0.74
8.2362e-01,-1.06,-1.28
8.2400e-01,-0.96,-0.8
8.2439e-01,-0.94,-1.24
8.2477e-01,-0.92,-0.68
8.2515e-01,-1,-1.24
8.2554e-01,-1.04,-0.8
8.2592e-01,-1,-1.2
8.2631e-01,-0.96,-0.76
8.2669e-01,-1.06,-1.22
8.2707e-01,-1.06,-0.76
8.2746e-01,-0.96,-1.36
8.2784e-01,-1,-0.76
8.2823e-01,-1.02,-1.22
8.2861e-01,-0.94,-0.72
8.2899e-01,-0.98,-1.26
8.2938e-01,-1.16,-0.78
8.2976e-01,-1.12,-1.26
8.3015e-01,-1,-0.78
8.3053e-01,-1.06,-1.22
8.3091e-01,-0.94,-0.78
8.3130e-01,-0.98,-1.26
8.3168e-01,-1.04,-0.76
8.3207e-01,-1.02,-1.26
8.3245e-01,-1,-0.72
8.3283e-01,-0.94,-1.26
8.3322e-01,-1,-0.76
8.3360e-01,-1.04,-1.26
8.3399e-01,-0.98,-0.76
8.3437e-01,-1.06,-1.3
8.3475e-01,-0.84,-0.76
8.3514e-01,-0.9,-1.26
8.3552e-01,-1.04,-0.78
8.3591e-01,-1,-1.24
8.3629e-01,-0.98,-0.72
8.3667e-01,-1,-1.28
8.3706e-01,-1.06,-0.78
8.3744e-01,-1.06,-1.24
8.3783e-01,-1.02,-0.78
8.3821e-01,-0.96,-1.22
8.3859e-01,-0.94,-0.74
8.3898e-01,-1.02,-1.26
8.3936e-01,-1.02,-0.76
8.3975e-01,-0.96,-1.24
8.4013e-01,-1.02,-0.78
8.4051e-01,-0.98,-1.26
8.4090e-01,-1.08,-0.74
8.4128e-01,-0.82,-1.26
8.4167e-01,-1.08,-0.7
8.4205e-01,-1.02,-1.3
8.4244e-01,-0.96,-0.76
8.4282e-01,-1.08,-1.26
8.4320e-01,-1.1,-0.76
8.4359e-01,-0.98,-1.24
8.4397e-01,-1,-0.8
8.4436e-01,-1.08,-1.28
8.4474e-01,-1.1,-0.78
8.4512e-01,-1.08,-1.24
8.4551e-01,-1.16,-0.74
8.4589e-01,-0.98,-1.26
8.4628e-01,-1.02,-0.7
8.4666e-01,-0.92,-1.32
8.4704e-01,-1.08,-0.78
8.4743e-01,-1.12,-1.28
8.4781e-01,-0.9,-0.76
8.4820e-01,-0.96,-1.28
8.4858e-01,-1.02,-0.8
8.4896e-01,-0.86,-1.26
8.4935e-01,-1.12,-0.8
8.4973e-01,-1,-1.24
8.5012e-01,-1,-0.78
8.5050e-01,-0.96,-1.26
8.5088e-01,-1.02,-0.76
8.5127e-01,-1.04,-1.3
8.5165e-01,-1.12,-0.78
8.5204e-01,-1.12,-1.24
8.5242e-01,-0.98,-0.74
8.5280e-01,-0.96,-1.24
8.5319e-01,-1.14,-0.72
8.5357e-01,-0.9,-1.24
8.5396e-01,-1.04,-0.76
8.5434e-01,-0.92,-1.26
8.5472e-01,-1.02,-0.76
8.5511e-01,-1,-1.22
8.5549e-01,-1.06,-0.7
8.5588e-01,-0.98,-1.28
8.5626e-01,-0.92,-0.76
8.5664e-01,-0.98,-1.28
8.5703e-01,-1.04,-0.78
8.5741e-01,-1.12,-1.26
8.5780e-01,-0.98,-0.76
8.5818e-01,-0.94,-1.22
8.5856e-01,-1.06,-0.76
8.5895e-01,-1.04,-1.26
8.5933e-01,-1,-0.8
8.5972e-01,-0.98,-1.38
8.6010e-01,-1.08,-0.76
8.6048e-01,-1.12,-1.26
8.6087e-01,-1,-0.78
8.6125e-01,-1.02,-1.28
8.6164e-01,-1,-0.76
8.6202e-01,-0.9,-1.26
8.6240e-01,-1.12,-0.74
8.6279e-01,-1,-1.22
8.6317e-01,-1.02,-0.76
8.6356e-01,-0.94,-1.22
8.6394e-01,-0.92,-0.76
8.6432e-01,-0.94,-1.26
8.6471e-01,-1.1,-0.76
8.6509e-01,-1,-1.22
8.6548e-01,-0.92,-0.76
8.6586e-01,-1.06,-1.24
8.6624e-01,-1,-0.66
8.6663e-01,-0.98,-1.24
8.6701e-01,-1,-0.76
8.6740e-01,-0.88,-1.24
8.6778e-01,-0.88,-0.72
8.6816e-01,-1,-1.22
8.6855e-01,-0.96,-0.74
8.6893e-01,-1.12,-1.2
8.6932e-01,-1.06,-0.72
8.6970e-01,-1.04,-1.24
8.7008e-01,-0.92,-0.76
8.7047e-01,-1.06,-1.24
8.7085e-01,-1,-0.74
8.7124e-01,-0.92,-1.3
8.7162e-01,-0.96,-0.74
8.7200e-01,-1.02,-1.26
8.7239e-01,-1,-0.74
8.7277e-01,-0.96,-1.34
8.7316e-01,-1.04,-0.78
8.7354e-01,-0.94,-1.26
8.7393e-01,-0.94,-0.74
8.7431e-01,-0.96,-1.28
8.7469e-01,-0.94,-0.78
8.7508e-01,-0.96,-1.26
8.7546e-01,-0.94,-0.72
8.7585e-01,-0.94,-1.26
8.7623e-01,-1.1,-0.76
8.7661e-01,-1.06,-1.32
8.7700e-01,-0.88,-0.74
8.7738e-01,-1.06,-1.34
8.7777e-01,-1,-0.72
8.7815e-01,-0.96,-1.22
8.7853e-01,-1,-0.78
8.7892e-01,-0.86,-1.2
8.7930e-01,-1,-0.74
8.7969e-01,-0.9,-1.24
8.8007e-01,-1.1,-0.74
8.8045e-01,-1.04,-1.22
8.8084e-01,-0.94,-0.76
8.8122e-01,-0.96,-1.3
8.8161e-01,-1.04,-0.74
8.8199e-01,-0.92,-1.28
8.8237e-01,-1.1,-0.78
8.8276e-01,-1.04,-1.22
8.8314e-01,-1,-0.78
8.8353e-01,-1,-1.22
8.8391e-01,-0.94,-0.76
8.8429e-01,-1.08,-1.26
8.8468e-01,-1,-0.74
8.8506e-01,-1.06,-1.22
8.8545e-01,-0.9,-0.76
8.8583e-01,-1.02,-1.3
8.8621e-01,-0.92,-0.76
8.8660e-01,-1.12,-1.2
8.8698e-01,-1.02,-0.72
8.8737e-01,-0.94,-1.2
8.8775e-01,-1.04,-0.76
8.8813e-01,-0.96,-1.2
8.8852e-01,-1.02,-0.78
8.8890e-01,-1.06,-1.22
8.8929e-01,-0.98,-0.78
8.8967e-01,-0.88,-1.3
8.9005e-01,-0.98,-0.74
8.9044e-01,-1.12,-1.22
8.9082e-01,-0.98,-0.72
8.9121e-01,-0.98,-1.22
8.9159e-01,-0.9,-0.74
8.9197e-01,-1.08,-1.24
8.9236e-01,-1,-0.74
8.9274e-01,-1.06,-1.26
8.9313e-01,-1.08,-0.78
8.9351e-01,-1.06,-1.28
8.9389e-01,-1.14,-0.72
8.9428e-01,-1.02,-1.28
8.9466e-01,-0.98,-0.78
8.9505e-01,-0.94,-1.24
8.9543e-01,-0.92,-0.76
8.9581e-01,-0.96,-1.26
8.9620e-01,-0.92,-0.66
8.9658e-01,-1.12,-1.24
8.9697e-01,-0.98,-0.76
8.9735e-01,-0.92,-1.24
8.9773e-01,-0.94,-0.76
8.9812e-01,-1.1,-1.22
8.9850e-01,-0.96,-0.7
8.9889e-01,-1.06,-1.24
8.9927e-01,-1,-0.72
8.9965e-01,-1,-1.22
9.0004e-01,-1.02,-0.72
9.0042e-01,-1,-1.24
9.0081e-01,-1.06,-0.74
9.0119e-01,-0.88,-1.24
9.0157e-01,-0.94,-0.74
9.0196e-01,-0.94,-1.22
9.0234e-01,-1.12,-0.8
9.0273e-01,-1.06,-1.22
9.0311e-01,-0.94,-0.76
9.0349e-01,-0.96,-1.24
9.0388e-01,-0.9,-0.76
9.0426e-01,-0.98,-1.22
9.0465e-01,-0.98,-0.76
9.0503e-01,-0.84,-1.3
9.0542e-01,-0.86,-0.78
9.0580e-01,-0.9,-1.24
9.0618e-01,-0.94,-0.74
9.0657e-01,-1.02,-1.28
9.0695e-01,-0.9,-0.76
9.0734e-01,-0.98,-1.24
9.0772e-01,-0.94,-0.8
9.0810e-01,-1.1,-1.24
9.0849e-01,-1.04,-0.78
9.0887e-01,-1.02,-1.28
9.0926e-01,-0.98,-0.76
9.0964e-01,-0.98,-1.28
9.1002e-01,-0.96,-0.78
9.1041e-01,-0.96,-1.26
9.1079e-01,-1.14,-0.74
9.1118e-01,-1,-1.24
9.1156e-01,-1.06,-0.74
9.1194e-01,-0.9,-1.22
9.1233e-01,-1.04,-0.7
9.1271e-01,-1.04,-1.22
9.1310e-01,-1,-0.74
9.1348e-01,-1,-1.28
9.1386e-01,-1.02,-0.74
9.1425e-01,-1.1,-1.22
9.1463e-01,-1.02,-0.76
9.1502e-01,-0.92,-1.28
9.1540e-01,-0.98,-0.76
9.1578e-01,-0.98,-1.28
9.1617e-01,-1.06,-0.76
9.1655e-01,-0.96,-1.24
9.1694e-01,-0.94,-0.78
9.1732e-01,-0.96,-1.22
9.1770e-01,-1.14,-0.76
9.1809e-01,-1,-1.2
9.1847e-01,-1.02,-0.68
9.1886e-01,-0.96,-1.24
9.1924e-01,-0.9,-0.72
9.1962e-01,-1,-1.24
9.2001e-01,-1.08,-0.76
9.2039e-01,-0.9,-1.24
9.2078e-01,-1.04,-0.78
9.2116e-01,-0.98,-1.22
9.2154e-01,-1.06,-0.78
9.2193e-01,-1.04,-1.3
9.2231e-01,-1.14,-0.72
9.2270e-01,-1,-1.26
9.2308e-01,-1.02,-0.68
9.2346e-01,-0.98,-1.26
9.2385e-01,-1.06,-0.76
9.2423e-01,-1.06,-1.3
9.2462e-01,-0.92,-0.74
9.2500e-01,-1.06,-1.3
9.2538e-01,-1.12,-0.72
9.2577e-01,-1.1,-1.24
9.2615e-01,-1.02,-0.74
9.2654e-01,-1.02,-1.22
9.2692e-01,-1.08,-0.78
9.2730e-01,-1.04,-1.2
9.2769e-01,-1.02,-0.76
9.2807e-01,-0.98,-1.18
9.2846e-01,-0.94,-0.78
9.2884e-01,-1,-1.2
9.2922e-01,-1,-0.78
9.2961e-01,-0.84,-1.24
9.2999e-01,-1.06,-0.74
9.3038e-01,-0.86,-1.22
9.3076e-01,-1.04,-0.76
9.3114e-01,-1,-1.22
9.3153e-01,-0.98,-0.76
9.3191e-01,-1.08,-1.24
9.3230e-01,-1.06,-0.72
9.3268e-01,-0.9,-1.3
9.3306e-01,-0.98,-0.78
9.3345e-01,-1.04,-1.28
9.3383e-01,-1.08,-0.74
9.3422e-01,-1.1,-1.3
9.3460e-01,-1.04,-0.72
9.3498e-01,-1.02,-1.26
9.3537e-01,-0.9,-0.7
9.3575e-01,-1.02,-1.26
9.3614e-01,-1.06,-0.68
9.3652e-01,-1.06,-1.22
9.3691e-01,-1.04,-0.76
9.3729e-01,-1.08,-1.24
9.3767e-01,-1.08,-0.78
9.3806e-01,-0.96,-1.26
9.3844e-01,-0.96,-0.76
9.3883e-01,-1.06,-1.24
9.3921e-01,-1,-0.72
9.3959e-01,-1,-1.3
9.3998e-01,-0.78,-0.7
9.4036e-01,-0.98,-1.28
9.4075e-01,-1,-0.74
9.4113e-01,-1.04,-1.26
9.4151e-01,-1.08,-0.76
9.4190e-01,-1.04,-1.24
9.4228e-01,-0.9,-0.8
9.4267e-01,-0.96,-1.22
9.4305e-01,-1.04,-0.8
9.4343e-01,-1.1,-1.24
9.4382e-01,-0.98,-0.76
9.4420e-01,-0.94,-1.24
9.4459e-01,-0.96,-0.72
9.4497e-01,-0.9,-1.22
9.4535e-01,-1.08,-0.74
9.4574e-01,-0.94,-1.24
9.4612e-01,-1.06,-0.78
9.4651e-01,-0.92,-1.24
9.4689e-01,-0.98,-0.66
9.4727e-01,-0.96,-1.26
9.4766e-01,-0.96,-0.76
9.4804e-01,-1,-1.24
9.4843e-01,-1.02,-0.7
9.4881e-01,-0.96,-1.3
9.4919e-01,-1.14,-0.78
9.4958e-01,-0.94,-1.22
9.4996e-01,-1.02,-0.78
9.5035e-01,-1.04,-1.22
9.5073e-01,-1.14,-0.8
9.5111e-01,-1.04,-1.24
9.5150e-01,-1.04,-0.72
9.5188e-01,-1.02,-1.2
9.5227e-01,-0.98,-0.76
9.5265e-01,-1.02,-1.22
9.5303e-01,-1.08,-0.76
9.5342e-01,-1.02,-1.26
9.5380e-01,-0.94,-0.76
9.5419e-01,-0.9,-1.26
9.5457e-01,-1,-0.74
9.5495e-01,-0.98,-1.26
9.5534e-01,-1.1,-0.72
9.5572e-01,-0.96,-1.3
9.5611e-01,-0.98,-0.76
9.5649e-01,-0.96,-1.24
9.5687e-01,-1,-0.78
9.5726e-01,-1,-1.26
9.5764e-01,-0.98,-0.72
9.5803e-01,-1,-1.26
9.5841e-01,-0.94,-0.78
9.5879e-01,-0.98,-1.24
9.5918e-01,-1.08,-0.74
9.5956e-01,-1.08,-1.3
9.5995e-01,-1.04,-0.72
9.6033e-01,-0.9,-1.24
9.6071e-01,-1,-0.7
